
# Starting new run with hyperparams:
{
  "learning_rate": 1e-05,
  "batch_size": 1,
  "epochs": 12,
  "weight_decay": 0.05,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.05
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.417, 10, 3.1819, None, None, None, None, None
0.833, 20, 2.8391, None, None, None, None, None
1.000, 24, None, 2.5841, 0.0171, 0.1524, 0.0308, 0.2428
1.250, 30, 2.4924, None, None, None, None, None
1.667, 40, 2.2353, None, None, None, None, None
2.000, 48, None, 1.5439, 0.0645, 0.4270, 0.1120, 0.4453
2.083, 50, 1.4341, None, None, None, None, None
2.500, 60, 0.9413, None, None, None, None, None
2.917, 70, 0.8908, None, None, None, None, None
3.000, 72, None, 1.3138, 0.0806, 0.4742, 0.1377, 0.4065
3.333, 80, 0.5106, None, None, None, None, None
3.750, 90, 0.4097, None, None, None, None, None
4.000, 96, None, 1.0293, 0.1324, 0.4914, 0.2086, 0.6201
4.167, 100, 0.2769, None, None, None, None, None
4.583, 110, 0.1912, None, None, None, None, None
5.000, 120, 0.1756, None, None, None, None, None
5.000, 120, None, 1.1318, 0.2268, 0.5451, 0.3203, 0.7956
5.417, 130, 0.1057, None, None, None, None, None
5.833, 140, 0.1275, None, None, None, None, None
6.000, 144, None, 1.3042, 0.3070, 0.5665, 0.3982, 0.8555
6.250, 150, 0.1066, None, None, None, None, None
6.667, 160, 0.0537, None, None, None, None, None
7.000, 168, None, 1.3305, 0.3479, 0.5622, 0.4299, 0.8798
7.083, 170, 0.1398, None, None, None, None, None
7.500, 180, 0.0596, None, None, None, None, None
7.917, 190, 0.0554, None, None, None, None, None
8.000, 192, None, 1.4916, 0.4137, 0.5966, 0.4886, 0.9023
8.333, 200, 0.0332, None, None, None, None, None
8.750, 210, 0.0415, None, None, None, None, None
9.000, 216, None, 1.5526, 0.4434, 0.6137, 0.5149, 0.9106
9.167, 220, 0.0176, None, None, None, None, None
9.583, 230, 0.0163, None, None, None, None, None
10.000, 240, 0.0487, None, None, None, None, None
10.000, 240, None, 1.5706, 0.4530, 0.6202, 0.5236, 0.9127
10.000, 240, None, None, None, None, None, None
10.000, 240, None, 1.5706, 0.4530, 0.6202, 0.5236, 0.9127

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 2,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.2,
  "lr_scheduler": "linear"
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.417, 10, 3.1818, None, None, None, None, None
0.833, 20, 2.8449, None, None, None, None, None
1.000, 24, None, 2.6143, 0.0152, 0.1459, 0.0276, 0.2150
1.250, 30, 2.5128, None, None, None, None, None
1.667, 40, 2.2942, None, None, None, None, None
2.000, 48, None, 1.7666, 0.0402, 0.2747, 0.0701, 0.3833

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "cosine",
  "fold": 1
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.208, 10, 3.5031, None, None, None, None, None
0.417, 20, 3.0030, None, None, None, None, None
0.625, 30, 2.7074, None, None, None, None, None
0.833, 40, 2.7617, None, None, None, None, None
1.000, 48, None, 2.5479, 0.0186, 0.1723, 0.0336, 0.2159
1.042, 50, 2.4804, None, None, None, None, None
1.250, 60, 1.9911, None, None, None, None, None
1.458, 70, 1.9065, None, None, None, None, None
1.667, 80, 1.5869, None, None, None, None, None
1.875, 90, 1.3326, None, None, None, None, None
2.000, 96, None, 1.5715, 0.0998, 0.4404, 0.1627, 0.6361
2.083, 100, 1.1467, None, None, None, None, None
2.292, 110, 0.6635, None, None, None, None, None
2.500, 120, 0.9082, None, None, None, None, None
2.708, 130, 0.5508, None, None, None, None, None
2.917, 140, 0.6523, None, None, None, None, None
3.000, 144, None, 1.1361, 0.1162, 0.4979, 0.1885, 0.4664
3.125, 150, 0.5514, None, None, None, None, None
3.333, 160, 0.4199, None, None, None, None, None
3.542, 170, 0.2539, None, None, None, None, None
3.750, 180, 0.3463, None, None, None, None, None
3.958, 190, 0.2288, None, None, None, None, None
4.000, 192, None, 1.2764, 0.2958, 0.5149, 0.3758, 0.8799
4.167, 200, 0.1349, None, None, None, None, None
4.375, 210, 0.2608, None, None, None, None, None
4.583, 220, 0.1922, None, None, None, None, None
4.792, 230, 0.1866, None, None, None, None, None
5.000, 240, 0.1638, None, None, None, None, None
5.000, 240, None, 1.2329, 0.2540, 0.5426, 0.3460, 0.8424
5.208, 250, 0.1356, None, None, None, None, None
5.417, 260, 0.0907, None, None, None, None, None
5.625, 270, 0.0741, None, None, None, None, None
5.833, 280, 0.0872, None, None, None, None, None
6.000, 288, None, 1.5247, 0.3443, 0.5553, 0.4251, 0.8793
6.042, 290, 0.0486, None, None, None, None, None
6.250, 300, 0.0329, None, None, None, None, None
6.458, 310, 0.0608, None, None, None, None, None
6.667, 320, 0.0418, None, None, None, None, None
6.875, 330, 0.0835, None, None, None, None, None
7.000, 336, None, 1.4755, 0.3634, 0.6255, 0.4597, 0.8768
7.083, 340, 0.0882, None, None, None, None, None
7.292, 350, 0.0281, None, None, None, None, None
7.500, 360, 0.0452, None, None, None, None, None
7.708, 370, 0.0489, None, None, None, None, None
7.917, 380, 0.0153, None, None, None, None, None
8.000, 384, None, 1.6283, 0.4696, 0.6255, 0.5365, 0.9188
8.125, 390, 0.0602, None, None, None, None, None
8.333, 400, 0.0077, None, None, None, None, None
8.542, 410, 0.0161, None, None, None, None, None
8.750, 420, 0.0603, None, None, None, None, None
8.958, 430, 0.0470, None, None, None, None, None
9.000, 432, None, 1.7599, 0.5163, 0.6404, 0.5717, 0.9271
9.167, 440, 0.0179, None, None, None, None, None
9.375, 450, 0.0171, None, None, None, None, None
9.583, 460, 0.0442, None, None, None, None, None
9.792, 470, 0.0196, None, None, None, None, None
10.000, 480, 0.0309, None, None, None, None, None
10.000, 480, None, 1.7704, 0.5189, 0.6426, 0.5741, 0.9274
10.000, 480, None, None, None, None, None, None
10.000, 480, None, 1.7704, 0.5189, 0.6426, 0.5741, 0.9274

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "cosine",
  "fold": 2
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.204, 10, 3.2348, None, None, None, None, None
0.408, 20, 2.9537, None, None, None, None, None
0.612, 30, 2.9356, None, None, None, None, None
0.816, 40, 2.3874, None, None, None, None, None
1.000, 49, None, 2.2554, 0.0376, 0.2923, 0.0666, 0.4237
1.020, 50, 2.1033, None, None, None, None, None
1.224, 60, 1.4779, None, None, None, None, None
1.429, 70, 1.1735, None, None, None, None, None
1.633, 80, 1.4839, None, None, None, None, None
1.837, 90, 0.8591, None, None, None, None, None
2.000, 98, None, 1.3694, 0.1247, 0.5043, 0.2000, 0.6190
2.041, 100, 1.0176, None, None, None, None, None
2.245, 110, 0.4996, None, None, None, None, None
2.449, 120, 0.3845, None, None, None, None, None
2.653, 130, 0.6166, None, None, None, None, None
2.857, 140, 0.4218, None, None, None, None, None
3.000, 147, None, 1.3019, 0.1225, 0.5702, 0.2017, 0.4919
3.061, 150, 0.3697, None, None, None, None, None
3.265, 160, 0.2143, None, None, None, None, None
3.469, 170, 0.2377, None, None, None, None, None
3.673, 180, 0.2277, None, None, None, None, None
3.878, 190, 0.3174, None, None, None, None, None
4.000, 196, None, 1.4551, 0.2400, 0.6017, 0.3431, 0.8072
4.082, 200, 0.2898, None, None, None, None, None
4.286, 210, 0.1193, None, None, None, None, None
4.490, 220, 0.1173, None, None, None, None, None
4.694, 230, 0.1822, None, None, None, None, None
4.898, 240, 0.3021, None, None, None, None, None
5.000, 245, None, 1.5787, 0.3001, 0.6046, 0.4011, 0.8534
5.102, 250, 0.1345, None, None, None, None, None
5.306, 260, 0.1019, None, None, None, None, None
5.510, 270, 0.0355, None, None, None, None, None
5.714, 280, 0.1518, None, None, None, None, None
5.918, 290, 0.0909, None, None, None, None, None
6.000, 294, None, 1.6179, 0.3768, 0.6791, 0.4847, 0.8670
6.122, 300, 0.1284, None, None, None, None, None
6.327, 310, 0.0455, None, None, None, None, None
6.531, 320, 0.0423, None, None, None, None, None
6.735, 330, 0.0853, None, None, None, None, None
6.939, 340, 0.1494, None, None, None, None, None
7.000, 343, None, 1.9616, 0.4946, 0.6590, 0.5651, 0.9140
7.143, 350, 0.0614, None, None, None, None, None
7.347, 360, 0.0591, None, None, None, None, None
7.551, 370, 0.0577, None, None, None, None, None
7.755, 380, 0.0629, None, None, None, None, None
7.959, 390, 0.0131, None, None, None, None, None
8.000, 392, None, 2.0373, 0.4957, 0.6590, 0.5658, 0.9168
8.163, 400, 0.0243, None, None, None, None, None
8.367, 410, 0.0295, None, None, None, None, None
8.571, 420, 0.0402, None, None, None, None, None
8.776, 430, 0.0631, None, None, None, None, None
8.980, 440, 0.0270, None, None, None, None, None
9.000, 441, None, 2.1377, 0.5234, 0.6734, 0.5890, 0.9208
9.184, 450, 0.0655, None, None, None, None, None
9.388, 460, 0.0143, None, None, None, None, None
9.592, 470, 0.0082, None, None, None, None, None
9.796, 480, 0.0203, None, None, None, None, None
10.000, 490, 0.0441, None, None, None, None, None
10.000, 490, None, 2.1302, 0.5222, 0.6734, 0.5882, 0.9202
10.000, 490, None, None, None, None, None, None
10.000, 490, None, 2.1302, 0.5222, 0.6734, 0.5882, 0.9202

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "cosine",
  "fold": 3
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.204, 10, 3.1948, None, None, None, None, None
0.408, 20, 2.9563, None, None, None, None, None
0.612, 30, 2.5946, None, None, None, None, None
0.816, 40, 2.5789, None, None, None, None, None
1.000, 49, None, 1.5531, 0.0629, 0.4176, 0.1094, 0.4289
1.020, 50, 2.1810, None, None, None, None, None
1.224, 60, 1.3521, None, None, None, None, None
1.429, 70, 1.1153, None, None, None, None, None
1.633, 80, 0.9537, None, None, None, None, None
1.837, 90, 0.9394, None, None, None, None, None
2.000, 98, None, 1.0197, 0.1397, 0.6146, 0.2277, 0.2165
2.041, 100, 1.3637, None, None, None, None, None
2.245, 110, 0.5429, None, None, None, None, None
2.449, 120, 0.4089, None, None, None, None, None
2.653, 130, 0.6089, None, None, None, None, None
2.857, 140, 0.6300, None, None, None, None, None
3.000, 147, None, 0.7618, 0.2660, 0.6595, 0.3791, 0.8075
3.061, 150, 0.2660, None, None, None, None, None
3.265, 160, 0.3129, None, None, None, None, None
3.469, 170, 0.3717, None, None, None, None, None
3.673, 180, 0.1866, None, None, None, None, None
3.878, 190, 0.2843, None, None, None, None, None
4.000, 196, None, 0.5238, 0.2129, 0.6296, 0.3182, 0.7308
4.082, 200, 0.2772, None, None, None, None, None
4.286, 210, 0.2491, None, None, None, None, None
4.490, 220, 0.1417, None, None, None, None, None
4.694, 230, 0.0802, None, None, None, None, None
4.898, 240, 0.4429, None, None, None, None, None
5.000, 245, None, 0.6003, 0.2600, 0.6660, 0.3740, 0.7698
5.102, 250, 0.1199, None, None, None, None, None
5.306, 260, 0.1097, None, None, None, None, None
5.510, 270, 0.1142, None, None, None, None, None
5.714, 280, 0.1722, None, None, None, None, None
5.918, 290, 0.0415, None, None, None, None, None
6.000, 294, None, 0.6428, 0.4861, 0.7516, 0.5904, 0.9137
6.122, 300, 0.0242, None, None, None, None, None
6.327, 310, 0.0784, None, None, None, None, None
6.531, 320, 0.1049, None, None, None, None, None
6.735, 330, 0.0539, None, None, None, None, None
6.939, 340, 0.0345, None, None, None, None, None
7.000, 343, None, 0.6319, 0.5357, 0.7709, 0.6321, 0.9242
7.143, 350, 0.0753, None, None, None, None, None
7.347, 360, 0.0422, None, None, None, None, None
7.551, 370, 0.0501, None, None, None, None, None
7.755, 380, 0.0397, None, None, None, None, None
7.959, 390, 0.0146, None, None, None, None, None
8.000, 392, None, 0.7230, 0.5829, 0.7752, 0.6654, 0.9341
8.163, 400, 0.0724, None, None, None, None, None
8.367, 410, 0.0174, None, None, None, None, None
8.571, 420, 0.0385, None, None, None, None, None
8.776, 430, 0.0269, None, None, None, None, None
8.980, 440, 0.0706, None, None, None, None, None
9.000, 441, None, 0.7657, 0.6117, 0.7859, 0.6879, 0.9400
9.184, 450, 0.0716, None, None, None, None, None
9.388, 460, 0.0136, None, None, None, None, None
9.592, 470, 0.0182, None, None, None, None, None
9.796, 480, 0.0262, None, None, None, None, None
10.000, 490, 0.0304, None, None, None, None, None
10.000, 490, None, 0.7678, 0.6086, 0.7859, 0.6860, 0.9399
10.000, 490, None, None, None, None, None, None
10.000, 490, None, 0.7678, 0.6086, 0.7859, 0.6860, 0.9399

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "cosine",
  "fold": 4
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.204, 10, 3.2249, None, None, None, None, None
0.408, 20, 2.9252, None, None, None, None, None
0.612, 30, 2.7364, None, None, None, None, None
0.816, 40, 2.3628, None, None, None, None, None
1.000, 49, None, 2.3459, 0.0320, 0.2356, 0.0564, 0.4767
1.020, 50, 1.8760, None, None, None, None, None
1.224, 60, 1.2166, None, None, None, None, None
1.429, 70, 1.3670, None, None, None, None, None
1.633, 80, 1.0087, None, None, None, None, None
1.837, 90, 1.4032, None, None, None, None, None
2.000, 98, None, 1.4597, 0.1372, 0.4887, 0.2143, 0.7420
2.041, 100, 0.7841, None, None, None, None, None
2.245, 110, 0.5368, None, None, None, None, None
2.449, 120, 0.4201, None, None, None, None, None
2.653, 130, 0.2921, None, None, None, None, None
2.857, 140, 0.3994, None, None, None, None, None
3.000, 147, None, 1.4766, 0.1769, 0.5288, 0.2651, 0.7761
3.061, 150, 0.4156, None, None, None, None, None
3.265, 160, 0.3275, None, None, None, None, None
3.469, 170, 0.1983, None, None, None, None, None
3.673, 180, 0.1196, None, None, None, None, None
3.878, 190, 0.2424, None, None, None, None, None
4.000, 196, None, 1.6039, 0.2457, 0.5764, 0.3446, 0.8310
4.082, 200, 0.1531, None, None, None, None, None
4.286, 210, 0.0948, None, None, None, None, None
4.490, 220, 0.1980, None, None, None, None, None
4.694, 230, 0.1435, None, None, None, None, None
4.898, 240, 0.1800, None, None, None, None, None
5.000, 245, None, 1.7260, 0.3387, 0.6316, 0.4409, 0.8867
5.102, 250, 0.0855, None, None, None, None, None
5.306, 260, 0.1275, None, None, None, None, None
5.510, 270, 0.1008, None, None, None, None, None
5.714, 280, 0.0813, None, None, None, None, None
5.918, 290, 0.1113, None, None, None, None, None
6.000, 294, None, 1.8763, 0.5048, 0.6566, 0.5708, 0.9382
6.122, 300, 0.0768, None, None, None, None, None
6.327, 310, 0.0099, None, None, None, None, None
6.531, 320, 0.0558, None, None, None, None, None
6.735, 330, 0.0752, None, None, None, None, None
6.939, 340, 0.0625, None, None, None, None, None
7.000, 343, None, 2.0813, 0.5151, 0.6416, 0.5714, 0.9408
7.143, 350, 0.0573, None, None, None, None, None
7.347, 360, 0.0469, None, None, None, None, None
7.551, 370, 0.0355, None, None, None, None, None
7.755, 380, 0.0505, None, None, None, None, None
7.959, 390, 0.0055, None, None, None, None, None
8.000, 392, None, 2.1822, 0.5584, 0.6591, 0.6046, 0.9481
8.163, 400, 0.0268, None, None, None, None, None
8.367, 410, 0.0237, None, None, None, None, None
8.571, 420, 0.0378, None, None, None, None, None
8.776, 430, 0.0707, None, None, None, None, None
8.980, 440, 0.0059, None, None, None, None, None
9.000, 441, None, 2.2614, 0.5584, 0.6591, 0.6046, 0.9468
9.184, 450, 0.0101, None, None, None, None, None
9.388, 460, 0.0075, None, None, None, None, None
9.592, 470, 0.0392, None, None, None, None, None
9.796, 480, 0.0300, None, None, None, None, None
10.000, 490, 0.0440, None, None, None, None, None
10.000, 490, None, 2.2748, 0.5620, 0.6591, 0.6067, 0.9476
10.000, 490, None, None, None, None, None, None
10.000, 490, None, 2.2748, 0.5620, 0.6591, 0.6067, 0.9476

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "cosine",
  "fold": 5
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.204, 10, 3.2061, None, None, None, None, None
0.408, 20, 2.9810, None, None, None, None, None
0.612, 30, 2.8265, None, None, None, None, None
0.816, 40, 2.5830, None, None, None, None, None
1.000, 49, None, 2.0006, 0.0341, 0.2774, 0.0608, 0.4423
1.020, 50, 2.3022, None, None, None, None, None
1.224, 60, 1.7237, None, None, None, None, None
1.429, 70, 1.0825, None, None, None, None, None
1.633, 80, 1.3139, None, None, None, None, None
1.837, 90, 0.9925, None, None, None, None, None
2.000, 98, None, 1.1422, 0.1164, 0.5547, 0.1924, 0.6278
2.041, 100, 1.2084, None, None, None, None, None
2.245, 110, 0.5009, None, None, None, None, None
2.449, 120, 0.4789, None, None, None, None, None
2.653, 130, 0.5680, None, None, None, None, None
2.857, 140, 0.5380, None, None, None, None, None
3.000, 147, None, 1.0369, 0.3295, 0.6641, 0.4405, 0.8767
3.061, 150, 0.3253, None, None, None, None, None
3.265, 160, 0.2760, None, None, None, None, None
3.469, 170, 0.1779, None, None, None, None, None
3.673, 180, 0.2233, None, None, None, None, None
3.878, 190, 0.1783, None, None, None, None, None
4.000, 196, None, 0.8576, 0.3035, 0.6896, 0.4215, 0.8346
4.082, 200, 0.1901, None, None, None, None, None
4.286, 210, 0.1423, None, None, None, None, None
4.490, 220, 0.1474, None, None, None, None, None
4.694, 230, 0.0654, None, None, None, None, None
4.898, 240, 0.2189, None, None, None, None, None
5.000, 245, None, 1.0861, 0.3480, 0.6641, 0.4567, 0.8738
5.102, 250, 0.1995, None, None, None, None, None
5.306, 260, 0.0684, None, None, None, None, None
5.510, 270, 0.0970, None, None, None, None, None
5.714, 280, 0.1622, None, None, None, None, None
5.918, 290, 0.0527, None, None, None, None, None
6.000, 294, None, 1.3468, 0.5496, 0.7048, 0.6176, 0.9252
6.122, 300, 0.0277, None, None, None, None, None
6.327, 310, 0.0394, None, None, None, None, None
6.531, 320, 0.0973, None, None, None, None, None
6.735, 330, 0.1335, None, None, None, None, None
6.939, 340, 0.0560, None, None, None, None, None
7.000, 343, None, 1.4144, 0.6292, 0.7557, 0.6867, 0.9343
7.143, 350, 0.0392, None, None, None, None, None
7.347, 360, 0.0730, None, None, None, None, None
7.551, 370, 0.0314, None, None, None, None, None
7.755, 380, 0.0444, None, None, None, None, None
7.959, 390, 0.0118, None, None, None, None, None
8.000, 392, None, 1.5542, 0.6638, 0.7735, 0.7145, 0.9414
8.163, 400, 0.0358, None, None, None, None, None
8.367, 410, 0.0209, None, None, None, None, None
8.571, 420, 0.0249, None, None, None, None, None
8.776, 430, 0.0452, None, None, None, None, None
8.980, 440, 0.0299, None, None, None, None, None
9.000, 441, None, 1.5529, 0.6564, 0.7583, 0.7037, 0.9386
9.184, 450, 0.0304, None, None, None, None, None
9.388, 460, 0.0185, None, None, None, None, None
9.592, 470, 0.0152, None, None, None, None, None
9.796, 480, 0.0235, None, None, None, None, None
10.000, 490, 0.0379, None, None, None, None, None
10.000, 490, None, 1.5679, 0.6585, 0.7557, 0.7038, 0.9389
10.000, 490, None, None, None, None, None, None
10.000, 490, None, 1.5679, 0.6585, 0.7557, 0.7038, 0.9389

# Starting new run with hyperparams:
{
  "learning_rate": 3e-05,
  "batch_size": 1,
  "epochs": 10,
  "weight_decay": 0.1,
  "dropout_rate": 0.05,
  "gradient_accumulation_steps": 1,
  "warmup_ratio": 0.1,
  "lr_scheduler": "linear",
  "fold": 1
}
epoch,step,train_loss,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.208, 10, 3.1946, None, None, None, None, None
0.417, 20, 2.9028, None, None, None, None, None
0.625, 30, 2.6816, None, None, None, None, None
0.833, 40, 2.7875, None, None, None, None, None
1.000, 48, None, 2.3055, 0.0244, 0.1894, 0.0432, 0.4094
1.042, 50, 2.2673, None, None, None, None, None
1.250, 60, 1.6973, None, None, None, None, None
1.458, 70, 1.7135, None, None, None, None, None
1.667, 80, 1.4330, None, None, None, None, None
1.875, 90, 1.1732, None, None, None, None, None
2.000, 96, None, 1.6244, 0.0930, 0.5064, 0.1571, 0.4224
2.083, 100, 0.8960, None, None, None, None, None
2.292, 110, 0.5416, None, None, None, None, None
2.500, 120, 0.7309, None, None, None, None, None
2.708, 130, 0.4681, None, None, None, None, None
2.917, 140, 0.3965, None, None, None, None, None
3.000, 144, None, 1.1493, 0.1810, 0.5191, 0.2684, 0.7873
3.125, 150, 0.2707, None, None, None, None, None
3.333, 160, 0.2300, None, None, None, None, None
